LONGITUDE,LATITUDE,RESPONSE:BINARY,EPSG:4326,OBSERVATION_DATE
-103.1450806,32.8420323,1,4326,6/23/2001
-103.2819658,32.8568186,1,4326,6/23/2001
-103.3511158,32.8420064,1,4326,6/23/2001
-103.3742552,32.8130396,1,4326,6/23/2001
-103.3510353,32.8199981,1,4326,6/23/2001
-100.9941173,29.884095,1,4326,6/24/2001
-110.8534241,31.5646414,1,4326,6/30/2001
-110.9072828,31.6094605,1,4326,7/4/2001
-99.4475555,34.4206465,1,4326,7/4/2001
-110.6616783,31.7726703,1,4326,7/5/2001
-110.697062,31.6586828,1,4326,7/5/2001
-110.564518,31.6588668,1,4326,7/5/2001
-110.8566971,31.4951992,1,4326,7/5/2001
-103.5039139,35.3151252,1,4326,7/6/2001
-101.0571384,29.4499122,1,4326,7/6/2001
-110.8566971,31.4951992,1,4326,7/7/2001
-103.3541,37.204,1,4326,7/7/2001
-110.9143853,31.8156935,1,4326,7/13/2001
-110.8863696,31.7835694,1,4326,7/13/2001
-110.8863696,31.7835694,1,4326,7/14/2001
-102.8821564,36.850766,1,4326,7/14/2001
-110.8458804,31.7633436,1,4326,7/15/2001
-102.9891014,36.9997423,1,4326,7/15/2001
-103.0187988,36.9002146,1,4326,7/15/2001
-102.9351997,36.8715188,1,4326,7/15/2001
-110.6616783,31.7726703,1,4326,7/16/2001
-104.5867115,36.5678494,1,4326,7/16/2001
-102.818985,36.9099604,1,4326,7/16/2001
-109.1408005,31.9136009,1,4326,7/17/2001
-109.1408005,31.9136009,1,4326,7/17/2001
-110.0970863,31.4177935,1,4326,7/18/2001
-110.39133,31.80913,1,4326,7/18/2001
-110.39133,31.80913,1,4326,7/18/2001
-110.881319,31.7310142,1,4326,7/19/2001
-97.4176839,25.85233,1,4326,7/20/2001
-97.3647237,26.234302,1,4326,7/21/2001
-97.3647237,26.234302,1,4326,7/21/2001
-110.6391151,31.7859044,1,4326,7/23/2001
-110.3183153,31.5061448,1,4326,7/24/2001
-110.3183153,31.5061448,1,4326,7/26/2001
-110.3183153,31.5061448,1,4326,7/26/2001
-103.4670389,29.4917768,1,4326,7/26/2001
-109.7200191,31.5614979,1,4326,7/27/2001
-109.7200191,31.5614979,1,4326,7/27/2001
-110.6705189,31.7364162,1,4326,7/27/2001
-110.6616783,31.7726703,1,4326,7/27/2001
-110.6684718,31.7368797,1,4326,7/27/2001
-110.8863696,31.7835694,1,4326,7/28/2001
-110.8863696,31.7835694,1,4326,7/28/2001
-110.8873272,31.769332,1,4326,7/28/2001
-110.8458804,31.7633436,1,4326,7/28/2001
-109.8243175,32.2298515,1,4326,7/29/2001
-110.1408997,31.5478992,1,4326,7/29/2001
-110.8863696,31.7835694,1,4326,7/29/2001
-110.8863696,31.7835694,1,4326,7/29/2001
-110.39133,31.80913,1,4326,8/1/2001
-110.8758581,31.7903936,1,4326,8/2/2001
-110.7242489,31.5966677,1,4326,8/2/2001
-101.5684748,29.8135402,1,4326,8/2/2001
-110.2999878,28.9985318,1,4326,8/3/2001
-110.2999878,28.9985318,1,4326,8/3/2001
-110.39133,31.80913,1,4326,8/3/2001
-110.8022998,31.5080086,1,4326,8/3/2001
-110.39133,31.80913,1,4326,8/4/2001
-110.8458804,31.7633436,1,4326,8/4/2001
-110.39133,31.80913,1,4326,8/5/2001
-110.3466807,31.5200639,1,4326,8/5/2001
-104.2119941,31.049664,1,4326,8/5/2001
-104.3888275,36.9608791,1,4326,8/6/2001
-109.4262314,32.0420541,1,4326,8/7/2001
-110.39133,31.80913,1,4326,8/9/2001
-110.3466807,31.5200639,1,4326,8/9/2001
-110.8863696,31.7835694,1,4326,8/10/2001
-109.04138,31.8706583,1,4326,8/10/2001
-110.8863696,31.7835694,1,4326,8/11/2001
-110.8863696,31.7835694,1,4326,8/11/2001
-110.6616783,31.7726703,1,4326,8/11/2001
-110.6616783,31.7726703,1,4326,8/11/2001
-109.04138,31.8706583,1,4326,8/11/2001
-109.0883046,31.894642,1,4326,8/12/2001
-110.886147,31.739938,1,4326,8/12/2001
-110.7868486,31.7974086,1,4326,8/12/2001
-110.7868486,31.7974086,1,4326,8/12/2001
-110.7868486,31.7974086,1,4326,8/12/2001
-110.8458804,31.7633436,1,4326,8/12/2001
-110.8458804,31.7633436,1,4326,8/12/2001
-110.8543,31.3769,1,4326,8/12/2001
-109.04138,31.8706583,1,4326,8/12/2001
-110.39133,31.80913,1,4326,8/13/2001
-110.8863696,31.7835694,1,4326,8/13/2001
-110.5902417,31.7141517,1,4326,8/14/2001
-109.1436124,31.9153411,1,4326,8/16/2001
-109.7200191,31.5614979,1,4326,8/16/2001
-110.881319,31.7310142,1,4326,8/16/2001
-109.54562,31.3445,1,4326,8/17/2001
-109.3829298,31.8657263,1,4326,8/17/2001
-109.3770504,31.9888595,1,4326,8/18/2001
-109.3770504,31.9888595,1,4326,8/18/2001
-110.8863696,31.7835694,1,4326,8/18/2001
-111.630257,31.7814941,1,4326,8/18/2001
-110.9143853,31.8156935,1,4326,8/19/2001
-102.7791917,33.9570657,1,4326,8/19/2001
-110.2013254,31.4031727,1,4326,8/20/2001
-110.881319,31.7310142,1,4326,8/24/2001
-108.8118553,31.748168,1,4326,8/25/2001
-108.8118553,31.748168,1,4326,8/25/2001
-102.7791917,33.9570657,1,4326,8/30/2001
-110.6616783,31.7726703,1,4326,9/3/2001
-103.9113522,30.8057728,1,4326,9/3/2001
-101.8287151,33.5856003,1,4326,9/8/2001
-104.307847,29.8138008,1,4326,9/8/2001
-110.9104156,31.7853842,1,4326,9/11/2001
-102.7791917,33.9570657,1,4326,9/14/2001
-99.759888,32.326764,1,4326,9/15/2001
-109.0694914,31.3435712,1,4326,9/18/2001
-97.1168125,28.0421467,1,4326,9/19/2001
-118.5908461,33.0204237,1,4326,11/2/2001
-118.5908461,33.0204237,1,4326,11/2/2001
-97.4078751,26.3458064,1,4326,11/18/2001
-108.42781,30.77936,1,4326,12/30/2001
-99.1565681,26.5340383,1,4326,12/31/2001
