LONGITUDE,LATITUDE,RESPONSE:BINARY,EPSG:4326,OBSERVATION_DATE
-100.5063243,30.8623294,1,4326,4/18/2000
-102.9642105,29.1959277,1,4326,4/19/2000
-97.4373425,25.9914337,1,4326,4/19/2000
-97.4373425,25.9914337,1,4326,4/20/2000
-104.0566978,30.2391372,1,4326,4/20/2000
-102.5043297,37.0620951,1,4326,4/22/2000
-102.5043297,37.0620951,1,4326,4/22/2000
-99.7373199,29.587714,1,4326,4/22/2000
-99.7373199,29.587714,1,4326,4/22/2000
-101.0322037,29.4832001,1,4326,4/22/2000
-103.7554321,30.8078222,1,4326,4/25/2000
-97.7707243,26.7876524,1,4326,4/25/2000
-97.4183462,26.0057269,1,4326,4/26/2000
-99.1615982,26.5575008,1,4326,4/27/2000
-99.1615982,26.5575008,1,4326,4/27/2000
-110.1408997,31.5478992,1,4326,4/28/2000
-103.7864685,30.9448014,1,4326,4/28/2000
-99.1266559,26.5304031,1,4326,4/28/2000
-96.985052,28.13255,1,4326,4/29/2000
-101.8287151,33.5856003,1,4326,4/29/2000
-98.3981781,30.275416,1,4326,4/30/2000
-100.976243,32.8170967,1,4326,5/1/2000
-99.1565681,26.5340383,1,4326,5/1/2000
-101.48731,32.229458,1,4326,5/2/2000
-101.6924143,33.5321788,1,4326,5/3/2000
-101.671257,34.9651086,1,4326,5/4/2000
-102.615097,38.0694008,1,4326,5/5/2000
-101.8287151,33.5856003,1,4326,5/5/2000
-101.671257,34.9651086,1,4326,5/5/2000
-102.615097,38.0694008,1,4326,5/6/2000
-102.7791917,33.9570657,1,4326,5/6/2000
-98.16167,33.20034,1,4326,5/6/2000
-97.49259,32.7933355,1,4326,5/6/2000
-102.62047,38.08721,1,4326,5/7/2000
-102.615097,38.0694008,1,4326,5/7/2000
-104.1054001,30.7063007,1,4326,5/7/2000
-101.6924143,33.5321788,1,4326,5/7/2000
-103.4670389,29.4917768,1,4326,5/8/2000
-102.36283,37.05929,1,4326,5/9/2000
-104.4003296,40.7160376,1,4326,5/9/2000
-103.0827943,37.1437472,1,4326,5/10/2000
-102.36283,37.05929,1,4326,5/10/2000
-110.3644028,31.4596996,1,4326,5/12/2000
-104.390501,32.574353,1,4326,5/13/2000
-101.671257,34.9651086,1,4326,5/13/2000
-99.5075226,27.5063992,1,4326,5/13/2000
-104.8680639,39.8209707,1,4326,5/14/2000
-104.3998146,33.4512089,1,4326,5/14/2000
-102.5707197,37.6452113,1,4326,5/15/2000
-99.1615982,26.5575008,1,4326,5/15/2000
-103.7991207,34.4343548,1,4326,5/16/2000
-97.6067877,28.3720688,1,4326,5/19/2000
-111.4347992,31.6618004,1,4326,5/20/2000
-96.4884168,28.5105588,1,4326,5/20/2000
-102.0784073,31.9973202,1,4326,5/20/2000
-103.0172539,38.0729604,1,4326,5/21/2000
-103.4670389,29.4917768,1,4326,5/27/2000
-99.3832898,28.2923646,1,4326,5/27/2000
-97.7544165,28.6431424,1,4326,5/28/2000
-97.9416132,28.4984906,1,4326,5/28/2000
-103.4670389,29.4917768,1,4326,5/28/2000
-98.5619116,28.4371477,1,4326,5/28/2000
-99.30336,27.9980392,1,4326,5/28/2000
-103.4670389,29.4917768,1,4326,5/29/2000
-99.777832,28.2018978,1,4326,5/29/2000
-99.777832,28.2018978,1,4326,5/29/2000
-97.0694954,28.0572864,1,4326,5/30/2000
-105.99456,34.14197,1,4326,6/1/2000
-104.9448064,40.6525382,1,4326,6/2/2000
-104.3907487,40.6832416,1,4326,6/2/2000
-101.8908119,37.0103873,1,4326,6/2/2000
-104.3404627,40.6438845,1,4326,6/3/2000
-104.3998146,33.4512089,1,4326,6/3/2000
-103.4670389,29.4917768,1,4326,6/3/2000
-110.8458804,31.7633436,1,4326,6/4/2000
-103.5653609,34.21387,1,4326,6/4/2000
-103.89446,30.58826,1,4326,6/7/2000
-104.3776488,40.6839901,1,4326,6/10/2000
-103.3989074,32.8118944,1,4326,6/10/2000
-103.2819658,32.8568186,1,4326,6/10/2000
-103.3096636,32.8569752,1,4326,6/10/2000
-103.3251245,32.8569998,1,4326,6/10/2000
-103.3930293,32.8129561,1,4326,6/10/2000
-103.2222913,32.8420467,1,4326,6/10/2000
-103.230694,32.8492353,1,4326,6/10/2000
-103.2306605,32.842056,1,4326,6/10/2000
-103.2651289,32.856788,1,4326,6/10/2000
-103.351089,32.8350135,1,4326,6/10/2000
-103.2569991,32.8567384,1,4326,6/10/2000
-103.4111269,32.7997902,1,4326,6/10/2000
-103.2992915,32.8569729,1,4326,6/10/2000
-103.383,32.813,1,4326,6/10/2000
-103.3511239,32.8130328,1,4326,6/10/2000
-103.179319,32.8420334,1,4326,6/10/2000
-103.1540257,32.8420436,1,4326,6/10/2000
-103.2740854,32.8567735,1,4326,6/10/2000
-103.3590055,32.813088,1,4326,6/10/2000
-103.3165703,32.8569662,1,4326,6/10/2000
-103.4059402,32.8065076,1,4326,6/10/2000
-103.4199634,32.7985835,1,4326,6/10/2000
-103.334,32.857,1,4326,6/10/2000
-103.2483255,32.8566857,1,4326,6/10/2000
-103.3510622,32.8280054,1,4326,6/10/2000
-103.3420566,32.8569718,1,4326,6/10/2000
-103.3510353,32.8199981,1,4326,6/10/2000
-103.1450806,32.8420323,1,4326,6/10/2000
-103.3670039,32.8130598,1,4326,6/10/2000
-103.2905187,32.8569096,1,4326,6/10/2000
-102.1138,34.9101471,1,4326,6/10/2000
-116.41996,43.49179,1,4326,6/12/2000
-97.2233391,28.0801592,1,4326,6/12/2000
-100.3008842,35.9188754,1,4326,6/14/2000
-101.7756915,30.6597933,1,4326,6/17/2000
-106.9788174,33.7344432,1,4326,6/19/2000
-107.3677832,33.7578036,1,4326,6/21/2000
-107.5363235,32.7613945,1,4326,6/22/2000
-107.4892044,32.6152313,1,4326,6/24/2000
-110.1408997,31.5478992,1,4326,6/27/2000
-104.4403696,38.5070217,1,4326,6/27/2000
-105.9943291,34.1430026,1,4326,6/29/2000
-110.8863696,31.7835694,1,4326,7/9/2000
-110.8863696,31.7835694,1,4326,7/9/2000
-103.6724854,30.3823532,1,4326,7/13/2000
-102.5154877,38.4422957,1,4326,7/14/2000
-111.4955054,31.5929673,1,4326,7/20/2000
-111.4358604,31.6825386,1,4326,7/21/2000
-111.444522,31.5730855,1,4326,7/22/2000
-109.8243175,32.2298515,1,4326,7/23/2000
-110.3466807,31.5200639,1,4326,7/23/2000
-111.5034164,31.5429164,1,4326,7/23/2000
-110.5629845,31.6732995,1,4326,7/26/2000
-111.4959221,31.4893691,1,4326,7/27/2000
-111.447369,31.6784968,1,4326,7/28/2000
-104.5372009,32.1501007,1,4326,7/28/2000
-111.5216409,31.5555276,1,4326,7/29/2000
-104.3907487,40.6832416,1,4326,7/29/2000
-111.4967216,31.5184141,1,4326,7/30/2000
-111.4307393,31.785528,1,4326,7/31/2000
-110.886147,31.739938,1,4326,8/1/2000
-111.4691322,31.7150792,1,4326,8/1/2000
-110.9481,31.7212,1,4326,8/1/2000
-110.886147,31.739938,1,4326,8/2/2000
-110.8458804,31.7633436,1,4326,8/5/2000
-110.8863696,31.7835694,1,4326,8/6/2000
-104.3354845,40.6504619,1,4326,8/6/2000
-104.4710999,32.1091003,1,4326,8/6/2000
-104.4710999,32.1091003,1,4326,8/6/2000
-111.5062,31.572,1,4326,8/7/2000
-111.3244,31.572,1,4326,8/7/2000
-110.8863696,31.7835694,1,4326,8/10/2000
-110.8873272,31.769332,1,4326,8/12/2000
-110.881319,31.7310142,1,4326,8/16/2000
-110.8458804,31.7633436,1,4326,8/19/2000
-110.9143853,31.8156935,1,4326,8/20/2000
-101.7776656,31.7910748,1,4326,8/20/2000
-110.9143853,31.8156935,1,4326,8/21/2000
-110.7868486,31.7974086,1,4326,8/23/2000
-104.4380951,40.7084908,1,4326,8/24/2000
-105.9108692,35.6745047,1,4326,8/27/2000
-110.9481,31.7212,1,4326,9/3/2000
-105.0728989,39.4847003,1,4326,9/9/2000
-105.0918996,39.4934273,1,4326,9/9/2000
-106.8224716,32.2525151,1,4326,9/9/2000
-102.7791917,33.9570657,1,4326,9/9/2000
-102.8517723,31.2704814,1,4326,9/16/2000
-95.9724426,32.8599788,1,4326,9/18/2000
-100.858097,25.110161,1,4326,10/1/2000
-100.1396084,25.4268267,1,4326,10/2/2000
-73.4962585,40.596419,1,4326,10/6/2000
-73.5104002,40.5945237,1,4326,10/7/2000
-73.5104002,40.5945237,1,4326,10/7/2000
-73.5514346,40.5835871,1,4326,10/8/2000
-73.5104002,40.5945237,1,4326,10/8/2000
-73.4962585,40.596419,1,4326,10/8/2000
-73.5104002,40.5945237,1,4326,10/9/2000
-73.5009599,40.5951851,1,4326,10/9/2000
-73.5009599,40.5951851,1,4326,10/9/2000
-73.5104002,40.5945237,1,4326,10/9/2000
-110.8425182,31.5003727,1,4326,10/19/2000
-107.8558731,31.8839349,1,4326,10/19/2000
-100.3975323,25.6604422,1,4326,11/5/2000
-100.3975323,25.6604422,1,4326,11/5/2000
-100.3975323,25.6604422,1,4326,11/5/2000
-100.3975323,25.6604422,1,4326,11/5/2000
-100.3975323,25.6604422,1,4326,11/10/2000
-100.3975323,25.6604422,1,4326,11/10/2000
-100.3975323,25.6604422,1,4326,11/11/2000
-100.3975323,25.6604422,1,4326,11/11/2000
-100.3975323,25.6604422,1,4326,11/12/2000
-100.3975323,25.6604422,1,4326,11/12/2000
-109.8243175,32.2298515,1,4326,11/23/2000
-100.6271456,25.6527422,1,4326,12/15/2000
-100.6271456,25.6527422,1,4326,12/15/2000
-103.9113522,30.8057728,1,4326,12/24/2000
-110.8515727,31.8217965,1,4326,12/30/2000
