LONGITUDE,LATITUDE,RESPONSE:BINARY,EPSG:4326,OBSERVATION_DATE
-100.9897614,37.8908408,1,4326,6/6/1999
-100.9897614,37.8908408,1,4326,6/7/1999
-104.5051134,40.7856435,1,4326,6/8/1999
-101.0361099,37.8575072,1,4326,6/8/1999
-101.0361099,37.8575072,1,4326,6/9/1999
-101.6235781,33.4925199,1,4326,6/9/1999
-113.3566332,38.6467742,1,4326,6/9/1999
-113.3566332,38.6467742,1,4326,6/9/1999
-100.9897614,37.8908408,1,4326,6/10/1999
-100.9897614,37.8908408,1,4326,6/11/1999
-103.9113522,30.8057728,1,4326,6/11/1999
-101.0361099,37.8575072,1,4326,6/12/1999
-103.2306605,32.842056,1,4326,6/12/1999
-103.3510353,32.8199981,1,4326,6/12/1999
-103.2819658,32.8568186,1,4326,6/12/1999
-103.2905187,32.8569096,1,4326,6/12/1999
-103.351089,32.8350135,1,4326,6/12/1999
-103.3251245,32.8569998,1,4326,6/12/1999
-103.2222913,32.8420467,1,4326,6/12/1999
-103.3096636,32.8569752,1,4326,6/12/1999
-103.4269586,32.7986106,1,4326,6/12/1999
-103.2569991,32.8567384,1,4326,6/12/1999
-103.239546,32.8566257,1,4326,6/12/1999
-103.2992915,32.8569729,1,4326,6/12/1999
-103.205,32.842,1,4326,6/12/1999
-103.4111269,32.7997902,1,4326,6/12/1999
-103.4690244,32.7986958,1,4326,6/12/1999
-103.4760766,32.7987034,1,4326,6/12/1999
-103.4343092,32.7986922,1,4326,6/12/1999
-103.3511239,32.8130328,1,4326,6/12/1999
-103.4059402,32.8065076,1,4326,6/12/1999
-103.4199634,32.7985835,1,4326,6/12/1999
-103.187959,32.8420017,1,4326,6/12/1999
-103.3420566,32.8569718,1,4326,6/12/1999
-103.3165703,32.8569662,1,4326,6/12/1999
-103.351,32.857,1,4326,6/12/1999
-103.383,32.813,1,4326,6/12/1999
-103.3590055,32.813088,1,4326,6/12/1999
-103.2740854,32.8567735,1,4326,6/12/1999
-103.196461,32.8420007,1,4326,6/12/1999
-103.3510622,32.8280054,1,4326,6/12/1999
-103.3742552,32.8130396,1,4326,6/12/1999
-103.230694,32.8492353,1,4326,6/12/1999
-103.3930293,32.8129561,1,4326,6/12/1999
-103.3670039,32.8130598,1,4326,6/12/1999
-103.1621609,32.8420661,1,4326,6/12/1999
-103.7752803,35.2364461,1,4326,6/12/1999
-101.6924143,33.5321788,1,4326,6/12/1999
-101.7287207,33.5473584,1,4326,6/12/1999
-101.0361099,37.8575072,1,4326,6/13/1999
-100.6866074,33.2181082,1,4326,6/13/1999
-101.0361099,37.8575072,1,4326,6/14/1999
-101.0361099,37.8575072,1,4326,6/15/1999
-100.9897614,37.8908408,1,4326,6/16/1999
-101.0361099,37.8575072,1,4326,6/16/1999
-104.1576867,36.035321,1,4326,6/19/1999
-100.9941173,29.884095,1,4326,6/20/1999
-105.99456,34.14197,1,4326,6/21/1999
-101.0361099,37.8575072,1,4326,6/22/1999
-102.4354076,37.0114196,1,4326,6/23/1999
-101.0361099,37.8575072,1,4326,6/23/1999
-100.9897614,37.8908408,1,4326,6/24/1999
-111.5062,31.572,1,4326,6/26/1999
-100.9897614,37.8908408,1,4326,6/26/1999
-100.9897614,37.8908408,1,4326,6/27/1999
-101.1062965,33.4817573,1,4326,6/27/1999
-100.9897614,37.8908408,1,4326,6/28/1999
-101.0361099,37.8575072,1,4326,6/29/1999
-104.4003296,40.7160376,1,4326,7/1/1999
-99.7153466,29.6886139,1,4326,7/1/1999
-101.9384614,37.103536,1,4326,7/2/1999
-102.1138,34.9101471,1,4326,7/7/1999
-99.983139,29.361905,1,4326,7/7/1999
-110.8873272,31.769332,1,4326,7/9/1999
-103.2533741,29.9543669,1,4326,7/9/1999
-102.921896,30.7262223,1,4326,7/11/1999
-101.0361099,37.8575072,1,4326,7/12/1999
-101.0361099,37.8575072,1,4326,7/13/1999
-100.9897614,37.8908408,1,4326,7/15/1999
-110.8863696,31.7835694,1,4326,7/16/1999
-110.8863696,31.7835694,1,4326,7/16/1999
-100.9897614,37.8908408,1,4326,7/16/1999
-101.0361099,37.8575072,1,4326,7/17/1999
-105.7407475,33.6065681,1,4326,7/17/1999
-100.9897614,37.8908408,1,4326,7/18/1999
-104.3998146,33.4512089,1,4326,7/18/1999
-104.1896677,30.233288,1,4326,7/18/1999
-109.1408005,31.9136009,1,4326,7/19/1999
-100.9897614,37.8908408,1,4326,7/19/1999
-104.1896677,30.233288,1,4326,7/19/1999
-110.8878636,31.7472191,1,4326,7/20/1999
-101.0361099,37.8575072,1,4326,7/20/1999
-100.9897614,37.8908408,1,4326,7/21/1999
-111.5299988,31.7595005,1,4326,7/22/1999
-100.9897614,37.8908408,1,4326,7/22/1999
-110.8873272,31.769332,1,4326,7/23/1999
-110.8873272,31.769332,1,4326,7/23/1999
-100.9897614,37.8908408,1,4326,7/23/1999
-100.9897614,37.8908408,1,4326,7/24/1999
-101.7287207,33.5473584,1,4326,7/24/1999
-101.6924143,33.5321788,1,4326,7/24/1999
-110.8863696,31.7835694,1,4326,7/25/1999
-100.9897614,37.8908408,1,4326,7/25/1999
-100.9897614,37.8908408,1,4326,7/26/1999
-101.0361099,37.8575072,1,4326,7/27/1999
-100.9897614,37.8908408,1,4326,7/28/1999
-102.36283,37.05929,1,4326,7/31/1999
-103.300741,36.5743926,1,4326,7/31/1999
-110.881319,31.7310142,1,4326,8/1/1999
-110.65564,31.67949,1,4326,8/1/1999
-110.52563,31.65979,1,4326,8/1/1999
-101.8062687,33.0919275,1,4326,8/1/1999
-103.1334686,30.296425,1,4326,8/3/1999
-110.9078407,31.8107703,1,4326,8/10/1999
-109.04883,31.87082,1,4326,8/11/1999
-109.04903,31.80318,1,4326,8/11/1999
-110.525194,31.659861,1,4326,8/12/1999
-107.1901588,33.3130281,1,4326,8/14/1999
-102.1138,34.9101471,1,4326,8/14/1999
-106.7310923,32.4468893,1,4326,8/15/1999
-100.825873,33.6246063,1,4326,8/15/1999
-110.8873272,31.769332,1,4326,8/25/1999
-110.8543,31.3769,1,4326,8/26/1999
-110.65564,31.67949,1,4326,8/28/1999
-110.7920015,32.1009262,1,4326,9/3/1999
-110.881319,31.7310142,1,4326,9/4/1999
-106.720794,32.455812,1,4326,9/4/1999
-106.720794,32.455812,1,4326,9/4/1999
-101.7945528,33.5583656,1,4326,9/10/1999
-104.9005067,34.231794,1,4326,9/11/1999
-103.298049,29.2722493,1,4326,9/18/1999
-110.2601624,31.5530858,1,4326,9/21/1999
-110.2601624,31.5530858,1,4326,9/21/1999
-110.8863696,31.7835694,1,4326,9/24/1999
-110.8863696,31.7835694,1,4326,9/24/1999
-101.015364,25.0647891,1,4326,10/2/1999
-99.4105089,28.2992513,1,4326,10/28/1999
-98.5463019,27.3995906,1,4326,11/14/1999
-99.106797,26.5296996,1,4326,11/14/1999
-98.4744499,26.3127281,1,4326,12/3/1999
-109.6864126,31.6799882,1,4326,12/6/1999
-99.2528057,31.0509021,1,4326,12/21/1999
-108.8133789,26.9875969,1,4326,12/22/1999
-108.8133789,26.9875969,1,4326,12/22/1999
-102.3276043,33.9171789,1,4326,12/26/1999
